Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,20.899999618530273,18.75,19.049999237060547,19.700000762939453,8100,19.700000762939453
2018-07-03,20.045000076293945,18.200000762939453,19.100000381469727,19.25,10100,19.25
2018-07-05,19.645000457763672,18.25,19.645000457763672,18.600000381469727,23900,18.600000381469727
2018-07-06,19.350000381469727,17.950000762939453,19.350000381469727,19.100000381469727,12100,19.100000381469727
2018-07-09,18.985000610351562,17.825000762939453,18.899999618530273,18.049999237060547,17400,18.049999237060547
2018-07-10,18.0,16.149999618530273,17.649999618530273,16.799999237060547,7000,16.799999237060547
2018-07-11,16.950000762939453,15.100000381469727,16.899999618530273,15.350000381469727,9900,15.350000381469727
2018-07-12,9.199999809265137,7.264999866485596,9.199999809265137,8.449999809265137,143500,8.449999809265137
2018-07-13,8.600000381469727,7.5,7.849999904632568,7.800000190734863,52400,7.800000190734863
2018-07-16,7.400000095367432,6.054999828338623,7.25,7.0,55300,7.0
2018-07-17,7.949999809265137,7.150000095367432,7.150000095367432,7.25,22800,7.25
2018-07-18,7.150000095367432,6.050000190734863,7.150000095367432,6.400000095367432,23300,6.400000095367432
2018-07-19,7.0,6.099999904632568,6.400000095367432,6.699999809265137,17900,6.699999809265137
2018-07-20,8.149999618530273,6.699999809265137,6.699999809265137,7.099999904632568,51700,7.099999904632568
2018-07-23,7.099999904632568,6.25,7.099999904632568,6.300000190734863,12600,6.300000190734863
2018-07-24,6.5,5.5,6.400000095367432,5.585000038146973,28900,5.585000038146973
2018-07-25,5.550000190734863,4.300000190734863,5.5,4.400000095367432,27200,4.400000095367432
2018-07-26,4.349999904632568,2.809999942779541,4.25,2.9749999046325684,150500,2.9749999046325684
2018-07-27,9.800000190734863,3.200000047683716,3.200000047683716,6.75,1720900,6.75
2018-07-30,15.0,8.600000381469727,11.199999809265137,10.899999618530273,4521800,10.899999618530273
2018-07-31,9.625,6.25,9.449999809265137,7.400000095367432,418400,7.400000095367432
2018-08-01,8.53499984741211,6.599999904632568,6.949999809265137,7.5,117400,7.5
2018-08-02,7.449999809265137,5.650000095367432,7.099999904632568,6.300000190734863,84200,6.300000190734863
2018-08-03,6.630000114440918,5.300000190734863,6.599999904632568,5.849999904632568,51000,5.849999904632568
2018-08-06,6.25,5.25,6.25,5.550000190734863,24300,5.550000190734863
2018-08-07,5.804999828338623,5.0,5.5,5.349999904632568,50300,5.349999904632568
2018-08-08,6.0,5.349999904632568,5.800000190734863,5.75,45400,5.75
2018-08-09,6.0,5.5,5.5,5.65500020980835,22100,5.65500020980835
2018-08-10,6.0,5.25,5.5,5.545000076293945,16700,5.545000076293945
2018-08-13,5.699999809265137,5.300000190734863,5.300000190734863,5.349999904632568,9400,5.349999904632568
2018-08-14,5.599999904632568,5.0,5.550000190734863,5.0,22800,5.0
2018-08-15,5.150000095367432,4.5,4.5,4.599999904632568,30400,4.599999904632568
2018-08-16,6.199999809265137,4.5,4.599999904632568,5.449999809265137,78300,5.449999809265137
2018-08-17,5.860000133514404,5.050000190734863,5.449999809265137,5.125,14300,5.125
2018-08-20,5.75,4.949999809265137,5.75,5.054999828338623,5400,5.054999828338623
2018-08-21,5.449999809265137,4.949999809265137,5.449999809265137,5.335000038146973,10000,5.335000038146973
2018-08-22,5.255000114440918,4.949999809265137,4.949999809265137,5.244999885559082,11000,5.244999885559082
2018-08-23,5.5,5.0,5.5,5.0,9800,5.0
2018-08-24,5.25,4.755000114440918,5.0,4.974999904632568,14200,4.974999904632568
2018-08-27,5.300000190734863,4.75,4.800000190734863,5.139999866485596,7800,5.139999866485596
2018-08-28,5.079999923706055,4.900000095367432,5.079999923706055,5.0,5700,5.0
2018-08-29,5.150000095367432,4.900000095367432,5.099999904632568,4.994999885559082,10500,4.994999885559082
2018-08-30,5.735000133514404,4.949999809265137,5.0,5.050000190734863,39900,5.050000190734863
2018-08-31,5.349999904632568,5.050000190734863,5.349999904632568,5.050000190734863,9600,5.050000190734863
2018-09-04,5.159999847412109,4.5,5.0,5.045000076293945,20800,5.045000076293945
2018-09-05,4.994999885559082,4.775000095367432,4.985000133514404,4.800000190734863,6800,4.800000190734863
2018-09-06,4.824999809265137,4.699999809265137,4.775000095367432,4.824999809265137,2600,4.824999809265137
2018-09-07,4.699999809265137,3.5,4.699999809265137,4.150000095367432,78700,4.150000095367432
2018-09-10,4.304999828338623,3.549999952316284,4.300000190734863,4.0,13000,4.0
2018-09-11,4.150000095367432,3.799999952316284,3.9800000190734863,4.150000095367432,13600,4.150000095367432
2018-09-12,4.25,3.75,3.755000114440918,4.065000057220459,8000,4.065000057220459
2018-09-13,4.289999961853027,3.75,3.799999952316284,3.869999885559082,8900,3.869999885559082
2018-09-14,4.289999961853027,3.825000047683716,3.9200000762939453,3.8499999046325684,42800,3.8499999046325684
2018-09-17,3.940000057220459,3.25,3.8499999046325684,3.5,35700,3.5
2018-09-18,3.4000000953674316,2.9000000953674316,3.1649999618530273,3.0,30800,3.0
2018-09-19,3.3399999141693115,2.799999952316284,3.3399999141693115,2.9749999046325684,15800,2.9749999046325684
2018-09-20,2.950000047683716,2.7850000858306885,2.875,2.9000000953674316,15100,2.9000000953674316
2018-09-21,2.8450000286102295,2.5,2.799999952316284,2.75,12700,2.75
2018-09-24,2.950000047683716,2.75,2.9000000953674316,2.75,4000,2.75
2018-09-25,2.799999952316284,2.5,2.799999952316284,2.7300000190734863,10000,2.7300000190734863
2018-09-26,2.744999885559082,2.4000000953674316,2.5999999046325684,2.505000114440918,19400,2.505000114440918
2018-09-27,6.849999904632568,2.5,2.515000104904175,4.349999904632568,1221500,4.349999904632568
2018-09-28,4.5,3.5,4.5,3.7049999237060547,137800,3.7049999237060547
2018-10-01,3.6500000953674316,3.0,3.6500000953674316,3.0450000762939453,32100,3.0450000762939453
2018-10-02,3.950000047683716,3.0,3.3499999046325684,3.25,65800,3.25
2018-10-03,3.765000104904175,3.0,3.450000047683716,3.25,42900,3.25
2018-10-04,3.384999990463257,3.049999952316284,3.384999990463257,3.190000057220459,18500,3.190000057220459
2018-10-05,3.25,3.0950000286102295,3.0950000286102295,3.2300000190734863,12800,3.2300000190734863
2018-10-08,4.5,3.200000047683716,3.200000047683716,3.2850000858306885,65800,3.2850000858306885
2018-10-09,3.700000047683716,3.299999952316284,3.299999952316284,3.450000047683716,29400,3.450000047683716
2018-10-10,3.6500000953674316,3.424999952316284,3.6500000953674316,3.5350000858306885,8200,3.5350000858306885
2018-10-11,3.884999990463257,3.490000009536743,3.490000009536743,3.5250000953674316,10600,3.5250000953674316
2018-10-12,4.099999904632568,3.375,3.5250000953674316,3.450000047683716,64400,3.450000047683716
2018-10-15,3.700000047683716,3.390000104904175,3.390000104904175,3.565000057220459,12500,3.565000057220459
2018-10-16,4.0,3.4600000381469727,3.4800000190734863,3.799999952316284,34200,3.799999952316284
2018-10-17,5.5,3.5299999713897705,3.799999952316284,4.204999923706055,171900,4.204999923706055
2018-10-18,5.349999904632568,3.809999942779541,4.699999809265137,3.869999885559082,126600,3.869999885559082
