Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,126.12000274658203,124.13999938964844,124.73999786376953,125.81999969482422,917500.0,123.8591537475586
2018-07-03,126.87000274658203,124.19999694824219,126.29000091552734,124.58999633789062,391000.0,122.64832305908203
2018-07-05,125.97000122070312,124.5,125.30000305175781,125.5,712000.0,123.54414367675781
2018-07-06,127.55999755859375,124.94000244140625,125.66000366210938,126.41999816894531,585600.0,124.44979858398438
2018-07-09,128.1699981689453,125.52999877929688,126.75,126.87999725341797,815300.0,124.90263366699219
2018-07-10,129.27999877929688,126.86000061035156,127.05000305175781,129.1699981689453,1131200.0,127.15694427490234
2018-07-11,129.08999633789062,126.08000183105469,128.89999389648438,126.37000274658203,741000.0,124.40058135986328
2018-07-12,127.80999755859375,126.16000366210938,126.91000366210938,127.43000030517578,639000.0,125.44406127929688
2018-07-13,129.75999450683594,127.12000274658203,127.58000183105469,127.55000305175781,731600.0,125.56219482421875
2018-07-16,130.1699981689453,127.2699966430664,128.0,129.89999389648438,768100.0,127.87556457519531
2018-07-17,133.52999877929688,129.14999389648438,129.14999389648438,133.3000030517578,1171500.0,131.2225799560547
2018-07-18,133.99000549316406,131.6300048828125,133.0,133.61000061035156,840200.0,131.52774047851562
2018-07-19,135.49000549316406,133.52999877929688,133.5500030517578,135.17999267578125,639000.0,133.07327270507812
2018-07-20,138.1699981689453,135.00999450683594,135.3800048828125,136.55999755859375,1086000.0,134.4317626953125
2018-07-23,137.4499969482422,135.07000732421875,136.72999572753906,135.25999450683594,732700.0,133.15203857421875
2018-07-24,136.39999389648438,132.99000549316406,135.6699981689453,133.35000610351562,937400.0,131.2718048095703
2018-07-25,137.25,133.32000732421875,133.57000732421875,137.1699981689453,923000.0,135.0322723388672
2018-07-26,139.38999938964844,136.02000427246094,138.0,136.6699981689453,809400.0,134.54005432128906
2018-07-27,136.8699951171875,134.66000366210938,136.55999755859375,136.0500030517578,750500.0,133.9297332763672
2018-07-30,137.52999877929688,134.86000061035156,136.14999389648438,135.88999938964844,1258200.0,133.772216796875
2018-07-31,147.7899932861328,133.32000732421875,145.0,134.97999572753906,2985300.0,132.8763885498047
2018-08-01,135.6300048828125,127.80000305175781,133.9600067138672,128.85000610351562,1756900.0,126.8419418334961
2018-08-02,131.35000610351562,127.43000030517578,128.27999877929688,130.5,1048400.0,128.46621704101562
2018-08-03,131.6199951171875,129.61000061035156,131.07000732421875,130.36000061035156,1056700.0,128.32839965820312
2018-08-06,132.50999450683594,129.27000427246094,130.72999572753906,131.77000427246094,1181000.0,129.7164306640625
2018-08-07,133.8699951171875,130.80999755859375,132.30999755859375,133.32000732421875,836100.0,131.24227905273438
2018-08-08,135.36000061035156,133.14999389648438,133.77000427246094,134.25,624900.0,132.15777587890625
2018-08-09,137.86000061035156,133.6199951171875,134.22999572753906,136.6300048828125,892800.0,134.5006866455078
2018-08-10,137.35000610351562,134.83999633789062,135.6699981689453,136.3800048828125,640500.0,134.2545928955078
2018-08-13,137.36000061035156,135.50999450683594,137.22999572753906,136.61000061035156,997900.0,134.4810028076172
2018-08-14,138.94000244140625,137.24000549316406,137.2899932861328,138.5,1309400.0,136.34153747558594
2018-08-15,137.41000366210938,131.14999389648438,137.41000366210938,131.66000366210938,894300.0,129.60812377929688
2018-08-16,132.8300018310547,131.42999267578125,132.60000610351562,132.35000610351562,805400.0,130.2873992919922
2018-08-17,136.02999877929688,132.3000030517578,132.86000061035156,135.41000366210938,842600.0,133.29969787597656
2018-08-20,139.4199981689453,135.50999450683594,135.77999877929688,138.91000366210938,1190300.0,136.7451629638672
2018-08-21,141.6199951171875,138.83999633789062,139.5,139.41000366210938,754600.0,137.23736572265625
2018-08-22,141.2100067138672,137.1999969482422,139.24000549316406,137.47999572753906,528700.0,135.3374481201172
2018-08-23,139.13999938964844,137.38999938964844,137.52999877929688,137.74000549316406,638400.0,135.5933837890625
2018-08-24,138.3300018310547,136.08999633789062,137.50999450683594,136.6999969482422,731900.0,134.569580078125
2018-08-27,138.35000610351562,135.13999938964844,137.60000610351562,136.1300048828125,749500.0,134.00848388671875
2018-08-28,137.38999938964844,134.22999572753906,136.14999389648438,135.8699951171875,849600.0,133.75253295898438
2018-08-29,135.97000122070312,131.16000366210938,135.47000122070312,134.91000366210938,1070100.0,132.8074951171875
2018-08-30,136.2899932861328,131.3300018310547,134.47999572753906,131.82000732421875,1084800.0,129.76565551757812
2018-08-31,133.52999877929688,131.27000427246094,131.88999938964844,132.80999755859375,872200.0,130.74021911621094
2018-09-04,133.02000427246094,129.3699951171875,131.7100067138672,130.8800048828125,1276700.0,128.84030151367188
2018-09-05,131.66000366210938,129.77999877929688,130.25,131.17999267578125,1026400.0,129.1356201171875
2018-09-06,133.75999450683594,131.02999877929688,131.94000244140625,131.05999755859375,676200.0,129.01748657226562
2018-09-07,131.50999450683594,129.4600067138672,130.4499969482422,130.0399932861328,731200.0,128.0133819580078
2018-09-10,133.64999389648438,129.8699951171875,130.49000549316406,133.1199951171875,1057500.0,131.0453643798828
2018-09-11,132.8699951171875,131.13999938964844,132.4600067138672,131.57000732421875,1147300.0,129.51954650878906
2018-09-12,134.6999969482422,131.50999450683594,131.88999938964844,134.3300018310547,802200.0,132.23654174804688
2018-09-13,135.66000366210938,132.83999633789062,134.75999450683594,133.27000427246094,667400.0,131.19305419921875
2018-09-14,133.61000061035156,131.14999389648438,133.61000061035156,131.74000549316406,695300.0,129.68690490722656
2018-09-17,132.8300018310547,130.7100067138672,132.07000732421875,131.5500030517578,912200.0,129.49984741210938
2018-09-18,132.80999755859375,130.89999389648438,132.02999877929688,132.22000122070312,682600.0,130.15940856933594
2018-09-19,134.58999633789062,132.1199951171875,132.66000366210938,134.1300048828125,894500.0,132.03964233398438
2018-09-20,137.24000549316406,135.16000366210938,136.5800018310547,136.1199951171875,780100.0,133.99862670898438
2018-09-21,137.99000549316406,135.14999389648438,136.25,136.57000732421875,1140100.0,134.44161987304688
2018-09-24,136.82000732421875,133.08999633789062,136.50999450683594,133.94000244140625,647900.0,131.85260009765625
2018-09-25,134.75,132.2899932861328,134.27000427246094,134.47999572753906,604200.0,132.38418579101562
2018-09-26,138.5800018310547,133.27999877929688,134.72000122070312,137.44000244140625,645200.0,135.29806518554688
2018-09-27,139.1999969482422,136.17999267578125,136.88999938964844,137.66000366210938,769500.0,136.13369750976562
2018-09-28,139.55999755859375,137.19000244140625,137.6199951171875,137.5500030517578,742600.0,136.02491760253906
2018-10-01,139.5,135.13999938964844,137.69000244140625,135.44000244140625,695000.0,133.9383087158203
2018-10-02,135.77000427246094,129.88999938964844,135.3800048828125,129.9600067138672,1247500.0,128.51907348632812
