Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,74.44999694824219,72.83999633789062,74.33000183105469,74.3499984741211,2745600.0,72.85176849365234
2018-07-03,74.9000015258789,73.55000305175781,74.33000183105469,73.62999725341797,1185700.0,72.14627838134766
2018-07-05,74.30999755859375,73.26000213623047,73.9800033569336,73.73999786376953,2141200.0,72.2540512084961
2018-07-06,74.38999938964844,73.19999694824219,73.83000183105469,74.27999877929688,1442500.0,72.78317260742188
2018-07-09,75.41999816894531,74.4000015258789,74.56999969482422,75.20999908447266,2397500.0,73.6944351196289
2018-07-10,75.76000213623047,74.9000015258789,75.69000244140625,75.70999908447266,2094500.0,74.18435668945312
2018-07-11,74.75,73.02999877929688,74.54000091552734,74.27999877929688,3230700.0,72.78317260742188
2018-07-12,75.08000183105469,74.20999908447266,74.6500015258789,74.69000244140625,1257400.0,73.18492126464844
2018-07-13,76.77999877929688,74.77999877929688,74.77999877929688,75.87999725341797,3106100.0,74.3509292602539
2018-07-16,76.22000122070312,75.22000122070312,75.75,75.4800033569336,1586500.0,73.95899963378906
2018-07-17,76.83000183105469,75.48999786376953,75.77999877929688,76.55999755859375,1910100.0,75.0172348022461
2018-07-18,76.87999725341797,75.97000122070312,76.5999984741211,76.3499984741211,1910300.0,74.81146240234375
2018-07-19,78.79000091552734,76.19999694824219,76.3499984741211,77.9800033569336,3399600.0,76.40862274169922
2018-07-20,77.73999786376953,76.04000091552734,77.51000213623047,76.11000061035156,2779600.0,74.57630157470703
2018-07-23,76.91999816894531,75.75,75.97000122070312,76.4000015258789,1532400.0,74.86045837402344
2018-07-24,77.62000274658203,74.86000061035156,77.0999984741211,75.25,2418100.0,73.73362731933594
2018-07-25,75.44000244140625,74.4000015258789,75.19999694824219,75.31999969482422,2267600.0,73.80223083496094
2018-07-26,76.87999725341797,75.5,75.62000274658203,76.01000213623047,2129200.0,74.47831726074219
2018-07-27,76.5,74.36000061035156,75.9000015258789,74.68000030517578,2450100.0,73.17511749267578
2018-07-30,74.86000061035156,73.77999877929688,74.55999755859375,74.44000244140625,3126600.0,72.93995666503906
2018-07-31,75.48999786376953,74.4000015258789,74.56999969482422,75.02999877929688,2195200.0,73.51806640625
2018-08-01,76.45999908447266,74.72000122070312,75.19000244140625,74.87999725341797,2306900.0,73.37108612060547
2018-08-02,76.05999755859375,74.30999755859375,74.37999725341797,75.91999816894531,1523900.0,74.39012908935547
2018-08-03,77.22000122070312,75.69000244140625,76.11000061035156,76.08000183105469,1426100.0,74.54691314697266
2018-08-06,76.62999725341797,75.87999725341797,76.02999877929688,76.41999816894531,1385800.0,74.88005828857422
2018-08-07,77.63999938964844,76.52999877929688,76.62000274658203,77.29000091552734,1660700.0,75.73252868652344
2018-08-08,77.5199966430664,76.62999725341797,76.87999725341797,77.29000091552734,1529200.0,75.73252868652344
2018-08-09,79.05000305175781,77.77999877929688,78.05999755859375,78.68000030517578,2228400.0,77.09451293945312
2018-08-10,79.25,78.0,78.23999786376953,78.70999908447266,1740000.0,77.12390899658203
2018-08-13,79.2300033569336,77.0199966430664,78.94999694824219,77.06999969482422,2003800.0,75.51695251464844
2018-08-14,79.01000213623047,77.30000305175781,77.44999694824219,78.52999877929688,2982000.0,76.9475326538086
2018-08-15,78.26000213623047,75.73999786376953,78.26000213623047,76.37999725341797,3631800.0,74.84085845947266
2018-08-16,78.37000274658203,76.4800033569336,78.12999725341797,76.91000366210938,3702800.0,75.36017608642578
2018-08-17,78.69999694824219,76.69000244140625,76.91999816894531,78.4800033569336,1824200.0,76.89855194091797
2018-08-20,79.72000122070312,78.27999877929688,78.54000091552734,79.37999725341797,2472800.0,77.78040313720703
2018-08-21,81.81999969482422,79.16999816894531,79.4000015258789,81.43000030517578,4696300.0,79.78910064697266
2018-08-22,84.37000274658203,80.62999725341797,81.9000015258789,80.94999694824219,4080500.0,79.31877136230469
2018-08-23,82.7300033569336,80.98999786376953,80.98999786376953,82.5999984741211,3394500.0,80.93551635742188
2018-08-24,83.0999984741211,80.91999816894531,83.05000305175781,82.08000183105469,4144800.0,80.4260025024414
2018-08-27,83.19999694824219,81.41999816894531,83.04000091552734,81.66000366210938,5293300.0,80.01446533203125
2018-08-28,79.25,74.76000213623047,77.5,77.56999969482422,18462100.0,76.00688171386719
2018-08-29,77.98999786376953,76.62000274658203,77.79000091552734,77.62999725341797,5435900.0,76.06566619873047
2018-08-30,78.5,77.19000244140625,77.5999984741211,78.01000213623047,3228200.0,76.43802642822266
2018-08-31,79.63999938964844,77.62000274658203,77.94999694824219,79.55999755859375,5222200.0,77.95677185058594
2018-09-04,80.9800033569336,79.16000366210938,79.51000213623047,80.68000030517578,3640300.0,79.05421447753906
2018-09-05,81.23999786376953,78.7300033569336,80.44000244140625,79.06999969482422,3617800.0,77.47665405273438
2018-09-06,79.97000122070312,78.97000122070312,79.5,79.2300033569336,3218800.0,77.63343811035156
2018-09-07,79.56999969482422,77.86000061035156,78.94999694824219,78.19000244140625,3026100.0,76.61438751220703
2018-09-10,78.73999786376953,76.91999816894531,78.63999938964844,77.30999755859375,3211300.0,75.75211334228516
2018-09-11,77.94999694824219,76.68000030517578,77.16999816894531,77.56999969482422,2582900.0,76.00688171386719
2018-09-12,78.31999969482422,77.05000305175781,77.55999755859375,78.25,2847500.0,76.67317962646484
2018-09-13,79.19000244140625,77.87000274658203,78.26000213623047,78.55999755859375,2702200.0,76.9769287109375
2018-09-14,79.05999755859375,77.62999725341797,78.61000061035156,78.38999938964844,3041700.0,76.81036376953125
2018-09-17,78.9000015258789,76.91000366210938,78.25,77.04000091552734,2830500.0,75.92340087890625
2018-09-18,77.91000366210938,76.44000244140625,76.52999877929688,77.69999694824219,3301700.0,76.5738296508789
2018-09-19,78.18000030517578,77.12000274658203,77.79000091552734,77.73999786376953,2311900.0,76.61325073242188
2018-09-20,79.69999694824219,77.69999694824219,77.88999938964844,79.55999755859375,3429200.0,78.40686798095703
2018-09-21,81.52999877929688,79.79000091552734,79.80000305175781,80.63999938964844,5208100.0,79.47122192382812
2018-09-24,81.66000366210938,79.27999877929688,80.97000122070312,79.41999816894531,3651800.0,78.26890563964844
2018-09-25,79.98999786376953,77.23999786376953,79.31999969482422,77.86000061035156,2633400.0,76.73152160644531
2018-09-26,80.41999816894531,78.19999694824219,78.41000366210938,79.62999725341797,2497500.0,78.47586059570312
2018-09-27,79.80999755859375,78.06999969482422,79.52999877929688,78.26000213623047,2726500.0,77.12571716308594
