Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,137.63999938964844,136.55999755859375,136.63999938964844,137.25,777600.0,135.78880310058594
2018-07-03,138.44000244140625,136.92999267578125,137.5399932861328,137.0800018310547,411000.0,135.62062072753906
2018-07-05,138.36000061035156,136.9199981689453,137.22999572753906,138.22000122070312,710800.0,136.7484893798828
2018-07-06,140.4199981689453,138.3300018310547,138.4600067138672,139.6199951171875,837400.0,138.13357543945312
2018-07-09,142.6199951171875,139.88999938964844,139.88999938964844,142.52999877929688,984600.0,141.01260375976562
2018-07-10,143.1699981689453,142.22000122070312,142.42999267578125,142.82000732421875,700600.0,141.29953002929688
2018-07-11,143.07000732421875,141.82000732421875,142.47999572753906,142.49000549316406,709300.0,140.97303771972656
2018-07-12,143.91000366210938,142.7899932861328,143.33999633789062,143.8800048828125,679600.0,142.34823608398438
2018-07-13,144.36000061035156,143.47000122070312,143.85000610351562,144.1999969482422,662700.0,142.66481018066406
2018-07-16,145.72000122070312,144.25999450683594,144.25999450683594,145.2100067138672,740100.0,143.66409301757812
2018-07-17,145.89999389648438,144.5399932861328,145.2100067138672,145.6199951171875,555300.0,144.0697021484375
2018-07-18,147.5399932861328,145.25999450683594,145.55999755859375,147.33999633789062,629900.0,145.77139282226562
2018-07-19,147.64999389648438,145.9499969482422,146.6999969482422,146.14999389648438,649400.0,144.5940704345703
2018-07-20,146.4499969482422,145.5800018310547,145.99000549316406,146.16000366210938,670400.0,144.6039581298828
2018-07-23,147.22999572753906,145.64999389648438,146.19000244140625,147.19000244140625,797100.0,145.6230010986328
2018-07-24,148.0399932861328,146.75999450683594,147.5,147.1999969482422,788500.0,145.6328887939453
2018-07-25,147.7899932861328,146.50999450683594,147.00999450683594,147.7100067138672,877900.0,146.13748168945312
2018-07-26,148.27999877929688,147.2100067138672,148.27999877929688,148.19000244140625,1049900.0,146.6123504638672
2018-07-27,148.1199951171875,144.1999969482422,146.80999755859375,144.5,1345300.0,142.9616241455078
2018-07-30,145.3800048828125,143.25999450683594,144.41000366210938,143.38999938964844,986400.0,141.8634490966797
2018-07-31,143.69000244140625,142.25,142.89999389648438,143.5500030517578,1141000.0,142.41903686523438
2018-08-01,143.9499969482422,142.10000610351562,143.58999633789062,142.32000732421875,748000.0,141.19873046875
2018-08-02,141.74000549316406,139.9499969482422,141.74000549316406,141.39999389648438,1062600.0,140.2859649658203
2018-08-03,143.2100067138672,141.0,141.22000122070312,143.1199951171875,849500.0,141.992431640625
2018-08-06,144.3800048828125,142.99000549316406,143.19000244140625,143.77999877929688,766200.0,142.64723205566406
2018-08-07,144.6300048828125,143.2899932861328,143.6300048828125,143.4199981689453,572800.0,142.29006958007812
2018-08-08,143.75999450683594,142.77999877929688,143.61000061035156,143.3800048828125,425600.0,142.2503662109375
2018-08-09,143.6699981689453,142.6999969482422,143.49000549316406,142.97999572753906,428400.0,142.2503662109375
2018-08-10,142.2100067138672,141.13999938964844,142.2100067138672,141.75999450683594,659600.0,141.03659057617188
2018-08-13,142.83999633789062,139.7899932861328,141.80999755859375,140.47999572753906,852900.0,139.76312255859375
2018-08-14,141.27000427246094,139.9499969482422,140.80999755859375,140.85000610351562,600000.0,140.13125610351562
2018-08-15,141.4499969482422,140.08999633789062,140.1699981689453,141.1199951171875,567800.0,140.39987182617188
2018-08-16,143.35000610351562,141.42999267578125,141.5,142.82000732421875,822400.0,142.09120178222656
2018-08-17,143.94000244140625,142.7899932861328,142.88999938964844,143.4499969482422,895000.0,142.71798706054688
2018-08-20,143.8800048828125,142.94000244140625,143.4600067138672,143.00999450683594,759700.0,142.28021240234375
2018-08-21,144.77999877929688,142.67999267578125,143.05999755859375,144.36000061035156,799000.0,143.6233367919922
2018-08-22,144.36000061035156,142.67999267578125,143.75,143.13999938964844,643000.0,142.40956115722656
2018-08-23,143.6999969482422,142.82000732421875,142.99000549316406,143.16000366210938,761400.0,142.42947387695312
2018-08-24,145.50999450683594,143.16000366210938,143.3800048828125,145.44000244140625,1319200.0,144.6978302001953
2018-08-27,145.94000244140625,144.6199951171875,145.6999969482422,145.3300018310547,465500.0,144.58839416503906
2018-08-28,145.58999633789062,144.67999267578125,145.58999633789062,145.0500030517578,550000.0,144.309814453125
2018-08-29,146.5399932861328,144.8300018310547,144.8300018310547,146.13999938964844,509800.0,145.39425659179688
2018-08-30,146.10000610351562,143.89999389648438,146.10000610351562,144.3800048828125,534800.0,143.64324951171875
2018-08-31,145.66000366210938,143.8800048828125,144.1999969482422,145.55999755859375,881800.0,144.8172149658203
2018-09-04,146.89999389648438,144.83999633789062,145.36000061035156,146.8699951171875,820000.0,146.12051391601562
2018-09-05,147.8800048828125,146.74000549316406,146.9499969482422,147.72999572753906,925800.0,146.97613525390625
2018-09-06,150.82000732421875,147.89999389648438,147.89999389648438,150.42999267578125,1025800.0,149.662353515625
2018-09-07,150.64999389648438,149.67999267578125,150.25,150.02000427246094,820600.0,149.25445556640625
2018-09-10,150.5,149.6300048828125,150.13999938964844,149.74000549316406,565800.0,148.9758758544922
2018-09-11,151.33999633789062,149.35000610351562,149.66000366210938,151.02000427246094,766900.0,150.24935913085938
2018-09-12,151.35000610351562,150.52999877929688,150.77000427246094,151.0800018310547,763600.0,150.30905151367188
2018-09-13,151.72000122070312,151.08999633789062,151.72000122070312,151.41000366210938,657000.0,150.63735961914062
2018-09-14,152.00999450683594,150.83999633789062,151.3800048828125,151.97000122070312,766400.0,151.1945037841797
2018-09-17,152.66000366210938,151.16000366210938,152.30999755859375,152.14999389648438,820600.0,151.37356567382812
2018-09-18,152.99000549316406,150.97999572753906,151.9499969482422,152.8800048828125,1203500.0,152.09986877441406
2018-09-19,155.4199981689453,152.75999450683594,153.0,155.24000549316406,1233700.0,154.44781494140625
