Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,156.8699951171875,155.4499969482422,155.99000549316406,156.8699951171875,3024000.0,153.96104431152344
2018-07-03,157.82000732421875,156.30999755859375,157.36000061035156,156.47999572753906,1437700.0,153.57827758789062
2018-07-05,157.6699981689453,156.5,156.89999389648438,157.32000732421875,2248300.0,154.40272521972656
2018-07-06,160.57000732421875,157.4499969482422,157.77000427246094,159.4199981689453,3298800.0,156.46377563476562
2018-07-09,160.8000030517578,159.3699951171875,160.47000122070312,159.94000244140625,2477300.0,156.97412109375
2018-07-10,160.97999572753906,159.4600067138672,159.8300018310547,160.6199951171875,2187500.0,157.64151000976562
2018-07-11,159.7100067138672,157.6999969482422,158.88999938964844,158.6199951171875,3203800.0,155.67860412597656
2018-07-12,159.77999877929688,158.82000732421875,159.14999389648438,159.1199951171875,2360800.0,156.16932678222656
2018-07-13,158.75999450683594,155.27999877929688,157.39999389648438,158.50999450683594,5186500.0,155.57064819335938
2018-07-16,159.27999877929688,157.9600067138672,158.6199951171875,158.77999877929688,2818200.0,155.8356170654297
2018-07-17,160.0,158.55999755859375,158.55999755859375,159.75,1877500.0,156.78765869140625
2018-07-18,159.8699951171875,157.80999755859375,159.85000610351562,157.92999267578125,3824000.0,155.00140380859375
2018-07-19,158.63999938964844,157.11000061035156,157.58999633789062,157.41000366210938,4869700.0,154.49105834960938
2018-07-20,158.35000610351562,156.27999877929688,157.1999969482422,157.97000122070312,2695500.0,155.04066467285156
2018-07-23,158.8300018310547,157.0399932861328,157.8000030517578,158.75,2754300.0,155.8061981201172
2018-07-24,159.5800018310547,157.52000427246094,159.24000549316406,157.94000244140625,3388400.0,155.01123046875
2018-07-25,158.99000549316406,157.41000366210938,157.69000244140625,158.88999938964844,4193400.0,155.94358825683594
2018-07-26,158.88999938964844,154.7100067138672,158.22999572753906,156.13999938964844,7409800.0,153.24459838867188
2018-07-27,158.00999450683594,156.39999389648438,156.5800018310547,157.47999572753906,4234100.0,154.55972290039062
2018-07-30,160.02000427246094,157.08999633789062,157.38999938964844,158.63999938964844,3274800.0,155.6982421875
2018-07-31,159.0,157.22999572753906,158.6999969482422,157.5399932861328,3530000.0,154.6186065673828
2018-08-01,157.22000122070312,155.66000366210938,156.57000732421875,156.9199981689453,4252800.0,154.01011657714844
2018-08-02,156.92999267578125,153.1300048828125,156.64999389648438,155.41000366210938,6245900.0,152.52813720703125
2018-08-03,156.97000122070312,154.2899932861328,155.6999969482422,156.2100067138672,3673100.0,153.31329345703125
2018-08-06,157.41000366210938,155.4600067138672,156.02999877929688,156.72000122070312,2375200.0,153.8138427734375
2018-08-07,157.1999969482422,155.83999633789062,156.91000366210938,156.0399932861328,1929300.0,153.1464385986328
2018-08-08,158.92999267578125,156.1699981689453,156.49000549316406,158.9199981689453,2988000.0,155.97303771972656
2018-08-09,159.6199951171875,157.9600067138672,158.83999633789062,159.3000030517578,2729700.0,156.3459930419922
2018-08-10,159.50999450683594,157.8699951171875,158.33999633789062,158.67999267578125,3343200.0,155.73748779296875
2018-08-13,158.99000549316406,157.25,158.47999572753906,158.13999938964844,2879600.0,155.20748901367188
2018-08-14,161.42999267578125,158.19000244140625,158.35000610351562,160.60000610351562,3111600.0,157.62188720703125
2018-08-15,160.4600067138672,158.3699951171875,159.80999755859375,159.8800048828125,3355500.0,156.9152374267578
2018-08-16,162.27999877929688,160.14999389648438,160.14999389648438,161.72999572753906,2822100.0,158.73092651367188
2018-08-17,161.89999389648438,160.24000549316406,161.89999389648438,161.14999389648438,2527400.0,158.16168212890625
2018-08-20,162.16000366210938,161.10000610351562,161.2899932861328,161.67999267578125,2659500.0,158.6818389892578
2018-08-21,161.9499969482422,161.02000427246094,161.4600067138672,161.0399932861328,1920900.0,158.05372619628906
2018-08-22,161.50999450683594,160.0800018310547,161.41000366210938,160.5500030517578,2361500.0,157.57281494140625
2018-08-23,160.7899932861328,158.3699951171875,160.55999755859375,159.0500030517578,2755500.0,156.1006317138672
2018-08-24,159.86000061035156,158.3000030517578,158.74000549316406,159.3800048828125,2199400.0,156.4245147705078
2018-08-27,160.52000427246094,159.1999969482422,160.22999572753906,160.47999572753906,2627100.0,157.5041046142578
2018-08-28,161.6699981689453,160.16000366210938,160.5500030517578,161.63999938964844,2138000.0,158.64259338378906
2018-08-29,163.33999633789062,161.69000244140625,161.9199981689453,163.11000061035156,3168200.0,160.08534240722656
2018-08-30,163.2899932861328,162.3699951171875,163.02999877929688,162.8000030517578,3038400.0,159.78109741210938
2018-08-31,162.91000366210938,161.52999877929688,161.52999877929688,162.22999572753906,3649700.0,160.21563720703125
2018-09-04,161.97999572753906,160.07000732421875,161.80999755859375,161.72000122070312,3296300.0,159.7119598388672
2018-09-05,163.39999389648438,161.19000244140625,161.60000610351562,163.24000549316406,2749200.0,161.21310424804688
2018-09-06,164.3000030517578,162.6999969482422,163.0399932861328,163.74000549316406,3133800.0,161.70689392089844
2018-09-07,164.1999969482422,163.13999938964844,163.5800018310547,163.89999389648438,2868300.0,161.86489868164062
2018-09-10,166.02000427246094,164.24000549316406,164.47999572753906,165.07000732421875,3080100.0,163.0203857421875
2018-09-11,165.92999267578125,164.1999969482422,164.8800048828125,164.6199951171875,2946400.0,162.57594299316406
2018-09-12,165.4199981689453,163.74000549316406,164.32000732421875,164.74000549316406,2613300.0,162.69447326660156
2018-09-13,165.4600067138672,161.6999969482422,165.4499969482422,162.39999389648438,3663600.0,160.38351440429688
2018-09-14,163.11000061035156,160.25,163.0,160.83999633789062,3939800.0,158.8428955078125
2018-09-17,159.82000732421875,156.55999755859375,159.5500030517578,158.13999938964844,5360000.0,156.17640686035156
2018-09-18,159.0800018310547,157.5800018310547,158.1699981689453,157.77000427246094,3722800.0,155.81101989746094
2018-09-19,159.49000549316406,157.72000122070312,158.7100067138672,159.17999267578125,2822000.0,157.20350646972656
2018-09-20,161.0500030517578,159.3699951171875,160.2100067138672,160.7899932861328,3218700.0,158.7935028076172
2018-09-21,165.3000030517578,162.50999450683594,162.7100067138672,165.3000030517578,8805500.0,163.2475128173828
2018-09-24,164.0800018310547,161.1199951171875,163.89999389648438,163.30999755859375,4375300.0,161.2822265625
2018-09-25,167.17999267578125,164.07000732421875,164.58999633789062,166.41000366210938,5282900.0,164.34371948242188
2018-09-26,167.50999450683594,165.5500030517578,166.39999389648438,165.75999450683594,3092600.0,163.70179748535156
2018-09-27,167.27000427246094,165.3000030517578,165.6199951171875,166.52999877929688,2390700.0,164.4622344970703
2018-09-28,167.8300018310547,166.50999450683594,166.74000549316406,167.2899932861328,3390200.0,165.21279907226562
