Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,197.97000122070312,194.75,195.74000549316406,197.6699981689453,3018300.0,196.5783233642578
2018-07-03,198.5800018310547,196.13999938964844,198.3300018310547,196.2899932861328,1567400.0,195.20594787597656
2018-07-05,198.9600067138672,197.14999389648438,198.0,198.8699951171875,3101900.0,197.77169799804688
2018-07-06,200.25999450683594,197.47999572753906,198.11000061035156,199.52000427246094,2050300.0,198.66786193847656
2018-07-09,201.58999633789062,199.25,200.8000030517578,200.92999267578125,2377300.0,200.07183837890625
2018-07-10,202.75,200.1199951171875,201.33999633789062,201.52000427246094,2265100.0,200.65933227539062
2018-07-11,204.14999389648438,200.25,200.47000122070312,203.83999633789062,2827900.0,202.9694061279297
2018-07-12,209.19000244140625,204.75,205.0,207.77999877929688,3970800.0,206.89259338378906
2018-07-13,207.52999877929688,203.44000244140625,207.10000610351562,205.91000366210938,2590800.0,205.03057861328125
2018-07-16,206.0,203.75999450683594,205.6199951171875,204.0800018310547,2955000.0,203.20838928222656
2018-07-17,206.6999969482422,201.6300048828125,203.0,206.3699951171875,2919000.0,205.4886016845703
2018-07-18,208.3800048828125,205.3800048828125,206.64999389648438,208.36000061035156,3595400.0,207.47010803222656
2018-07-19,208.7100067138672,205.75999450683594,208.36000061035156,206.05999755859375,2264600.0,205.179931640625
2018-07-20,207.35000610351562,206.17999267578125,206.19000244140625,206.7100067138672,2801000.0,205.82716369628906
2018-07-23,207.9600067138672,205.64999389648438,206.6999969482422,207.83999633789062,2717900.0,206.95233154296875
2018-07-24,210.39999389648438,208.30999755859375,208.74000549316406,209.5800018310547,3509100.0,208.68490600585938
2018-07-25,214.27999877929688,209.64999389648438,210.0,214.16000366210938,4967900.0,213.24534606933594
2018-07-26,211.8000030517578,204.55999755859375,210.14999389648438,207.3699951171875,7279900.0,206.4843292236328
2018-07-27,211.75,201.22000122070312,211.69000244140625,202.94000244140625,4913000.0,202.07325744628906
2018-07-30,203.3300018310547,196.1999969482422,202.9499969482422,197.8699951171875,5939300.0,197.02490234375
2018-07-31,200.6199951171875,196.22999572753906,199.02000427246094,198.0,4416600.0,197.15435791015625
2018-08-01,201.36000061035156,198.35000610351562,199.27000427246094,201.1999969482422,4614200.0,200.34068298339844
2018-08-02,202.19000244140625,197.8699951171875,199.08999633789062,202.00999450683594,3615000.0,201.147216796875
2018-08-03,202.42999267578125,198.27999877929688,202.00999450683594,201.1999969482422,2722800.0,200.34068298339844
2018-08-06,202.4600067138672,200.50999450683594,201.0,201.5399932861328,3061300.0,200.67922973632812
2018-08-07,203.14999389648438,201.9600067138672,202.5,202.6199951171875,2422200.0,201.75462341308594
2018-08-08,203.5800018310547,202.0800018310547,202.4199981689453,202.86000061035156,2697900.0,201.9936065673828
2018-08-09,204.66000366210938,202.64999389648438,203.19000244140625,203.60000610351562,2444900.0,202.73043823242188
2018-08-10,203.91000366210938,202.16000366210938,202.97000122070312,202.64999389648438,2567000.0,201.7845001220703
2018-08-13,204.33999633789062,201.88999938964844,202.64999389648438,202.30999755859375,1908000.0,201.44595336914062
2018-08-14,204.0500030517578,201.38999938964844,202.80999755859375,203.8800048828125,2076600.0,203.00926208496094
2018-08-15,203.0500030517578,199.5,202.64999389648438,200.24000549316406,2955700.0,199.38479614257812
2018-08-16,204.22999572753906,200.82000732421875,201.94000244140625,203.60000610351562,2894000.0,202.73043823242188
2018-08-17,204.60000610351562,202.00999450683594,203.86000061035156,203.2100067138672,2308900.0,202.3421173095703
2018-08-20,204.97999572753906,202.36000061035156,203.47000122070312,204.75,2469300.0,203.87551879882812
2018-08-21,205.92999267578125,202.6300048828125,205.0,203.08999633789062,1979600.0,202.22262573242188
2018-08-22,205.22000122070312,202.25,202.5,204.30999755859375,1905300.0,203.43739318847656
2018-08-23,205.9600067138672,204.17999267578125,204.49000549316406,205.22000122070312,2247600.0,204.34352111816406
2018-08-24,209.5,205.57000732421875,206.0,209.39999389648438,2722600.0,208.5056610107422
2018-08-27,211.75,210.17999267578125,210.17999267578125,211.52999877929688,2550200.0,210.62657165527344
2018-08-28,213.02999877929688,210.94000244140625,211.6999969482422,212.6300048828125,2240200.0,211.7218780517578
2018-08-29,215.86000061035156,212.4499969482422,212.5,214.57000732421875,3172100.0,213.65359497070312
2018-08-30,215.27999877929688,212.8300018310547,214.25,213.8000030517578,3083000.0,212.8868865966797
2018-08-31,215.8000030517578,213.5,213.5800018310547,215.55999755859375,3020000.0,214.6393585205078
2018-09-04,217.35000610351562,214.67999267578125,215.67999267578125,216.82000732421875,3776500.0,215.89398193359375
2018-09-05,215.77000427246094,210.30999755859375,215.75999450683594,211.16000366210938,3869500.0,210.25814819335938
2018-09-06,213.27000427246094,210.47000122070312,211.44000244140625,212.77000427246094,3032800.0,211.8612823486328
2018-09-07,213.24000549316406,209.6999969482422,211.02000427246094,211.08999633789062,3298500.0,210.18844604492188
2018-09-10,213.47999572753906,211.3800048828125,212.66000366210938,211.6699981689453,3326300.0,210.76597595214844
2018-09-11,213.55999755859375,210.10000610351562,210.52000427246094,213.4499969482422,2728500.0,212.5383758544922
2018-09-12,214.4600067138672,211.86000061035156,213.0500030517578,214.02999877929688,2291300.0,213.11590576171875
2018-09-13,218.69000244140625,214.3699951171875,214.77000427246094,217.22000122070312,3898000.0,216.2922821044922
2018-09-14,218.82000732421875,216.4199981689453,218.0,217.9600067138672,2638000.0,217.02911376953125
2018-09-17,219.97999572753906,216.11000061035156,219.97000122070312,216.47000122070312,2500900.0,215.5454864501953
