Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,125.55000305175781,123.26000213623047,125.26000213623047,124.69000244140625,688900.0,121.79027557373047
2018-07-03,126.08000183105469,123.98999786376953,124.58999633789062,124.58000183105469,397200.0,121.6828384399414
2018-07-05,126.16999816894531,124.27999877929688,124.66999816894531,126.06999969482422,719800.0,123.13817596435547
2018-07-06,126.91000366210938,125.83999633789062,126.30000305175781,126.30000305175781,478000.0,123.36283874511719
2018-07-09,126.72000122070312,125.08000183105469,126.37000274658203,126.04000091552734,574500.0,123.10887908935547
2018-07-10,126.48999786376953,125.5,126.0,125.8499984741211,555400.0,122.92328643798828
2018-07-11,126.4000015258789,125.4800033569336,125.80000305175781,125.94000244140625,439400.0,123.0112075805664
2018-07-12,127.08000183105469,125.51000213623047,126.18000030517578,126.95999908447266,538500.0,124.00748443603516
2018-07-13,128.1300048828125,126.87000274658203,127.25,127.31999969482422,625700.0,124.35911560058594
2018-07-16,127.37000274658203,125.83000183105469,126.80999755859375,126.93000030517578,677500.0,123.97818756103516
2018-07-17,127.22000122070312,125.23999786376953,127.08999633789062,125.66999816894531,686500.0,122.74748229980469
2018-07-18,126.41999816894531,124.68000030517578,125.44999694824219,125.16999816894531,469700.0,122.25910186767578
2018-07-19,127.41999816894531,124.77999877929688,125.08000183105469,126.80000305175781,509500.0,123.85120391845703
2018-07-20,126.55999755859375,125.05000305175781,126.3499984741211,125.19000244140625,379200.0,122.27865600585938
2018-07-23,125.05999755859375,123.33000183105469,124.9800033569336,124.22000122070312,364100.0,121.3311996459961
2018-07-24,125.26000213623047,123.29000091552734,124.2300033569336,124.68000030517578,537800.0,121.78050231933594
2018-07-25,125.48999786376953,124.37999725341797,124.94999694824219,124.87000274658203,467700.0,121.96609497070312
2018-07-26,125.91000366210938,124.38999938964844,125.20999908447266,124.5199966430664,622400.0,121.62422180175781
2018-07-27,125.2699966430664,122.58999633789062,124.95999908447266,122.87000274658203,442900.0,120.01260375976562
2018-07-30,123.0,121.76000213623047,122.62999725341797,122.06999969482422,482200.0,119.23120880126953
2018-07-31,125.79000091552734,121.98999786376953,122.91999816894531,125.52999877929688,1031800.0,122.6107406616211
2018-08-01,130.02000427246094,122.3499984741211,122.3499984741211,129.83999633789062,1011900.0,126.82050323486328
2018-08-02,130.52000427246094,128.24000549316406,129.1199951171875,128.89999389648438,1066800.0,125.90235900878906
2018-08-03,129.74000549316406,127.69999694824219,128.52999877929688,129.10000610351562,685000.0,126.09771728515625
2018-08-06,130.0800018310547,129.00999450683594,129.16000366210938,129.57000732421875,674800.0,126.5567855834961
2018-08-07,130.0500030517578,128.74000549316406,129.86000061035156,129.74000549316406,680800.0,126.72283935546875
2018-08-08,130.00999450683594,128.74000549316406,129.86000061035156,129.66000366210938,488200.0,126.64469146728516
2018-08-09,129.75999450683594,128.97000122070312,129.64999389648438,129.30999755859375,890800.0,126.3028335571289
2018-08-10,129.9600067138672,128.61000061035156,128.92999267578125,128.94000244140625,875200.0,125.94144439697266
2018-08-13,130.0800018310547,129.1300048828125,129.32000732421875,129.49000549316406,819900.0,126.47865295410156
2018-08-14,130.52999877929688,128.8800048828125,129.7899932861328,129.7899932861328,1241500.0,126.77166748046875
2018-08-15,131.30999755859375,129.4199981689453,129.9199981689453,130.67999267578125,605800.0,127.6409683227539
2018-08-16,132.08999633789062,130.50999450683594,130.72000122070312,131.6300048828125,738800.0,128.5688934326172
2018-08-17,132.61000061035156,131.4199981689453,131.8699951171875,132.14999389648438,755100.0,129.07676696777344
2018-08-20,132.82000732421875,131.5500030517578,132.60000610351562,131.60000610351562,625500.0,128.53958129882812
2018-08-21,131.52000427246094,129.7899932861328,131.24000549316406,129.8000030517578,653400.0,126.78144073486328
2018-08-22,130.50999450683594,129.00999450683594,130.3300018310547,129.27000427246094,708600.0,126.26375579833984
2018-08-23,129.66000366210938,128.35000610351562,129.60000610351562,128.61000061035156,530000.0,125.61911010742188
2018-08-24,129.4199981689453,127.95999908447266,128.38999938964844,129.0399932861328,803800.0,126.03911590576172
2018-08-27,129.35000610351562,127.69999694824219,129.13999938964844,128.6300048828125,573900.0,125.6386489868164
2018-08-28,130.99000549316406,128.3000030517578,128.77000427246094,130.82000732421875,769000.0,127.77772521972656
2018-08-29,131.1300048828125,130.5,131.0800018310547,130.6300048828125,472800.0,127.59213256835938
2018-08-30,131.02000427246094,130.05999755859375,131.00999450683594,130.25999450683594,448400.0,127.23074340820312
2018-08-31,130.97000122070312,130.16000366210938,130.6699981689453,130.4499969482422,477700.0,127.41632080078125
2018-09-04,131.13999938964844,128.4600067138672,130.08999633789062,129.1300048828125,596100.0,126.12702178955078
2018-09-05,131.3800048828125,128.4199981689453,128.7100067138672,131.0500030517578,1097100.0,128.00238037109375
2018-09-06,131.39999389648438,129.8800048828125,131.39999389648438,129.88999938964844,1405000.0,126.86934661865234
2018-09-07,129.5,128.5399932861328,129.0,128.6199951171875,463900.0,125.62887573242188
2018-09-10,130.2899932861328,128.44000244140625,129.27000427246094,128.52999877929688,479000.0,125.54096984863281
2018-09-11,128.97000122070312,127.83000183105469,127.83000183105469,127.91999816894531,571100.0,124.94515228271484
2018-09-12,128.69000244140625,127.48999786376953,128.14999389648438,127.5,534000.0,124.53492736816406
2018-09-13,128.05999755859375,127.13999938964844,128.05999755859375,127.54000091552734,628800.0,124.57398986816406
2018-09-14,127.4800033569336,125.30000305175781,127.23999786376953,125.95999908447266,656500.0,123.0307388305664
2018-09-17,127.05000305175781,125.54000091552734,126.37999725341797,127.01000213623047,502600.0,124.05632781982422
2018-09-18,127.7300033569336,126.06999969482422,126.79000091552734,126.13999938964844,478000.0,123.20654296875
2018-09-19,126.41999816894531,124.11000061035156,126.4000015258789,124.25,532600.0,121.36050415039062
2018-09-20,125.93000030517578,123.8499984741211,124.3499984741211,125.66999816894531,585300.0,122.74748229980469
2018-09-21,127.23999786376953,125.11000061035156,125.52999877929688,126.86000061035156,1250800.0,123.90980529785156
2018-09-24,126.7300033569336,122.7300033569336,126.48999786376953,123.55000305175781,560100.0,120.67678833007812
2018-09-25,124.63999938964844,122.91999816894531,123.61000061035156,123.98999786376953,593000.0,121.10655212402344
2018-09-26,124.4000015258789,121.25,124.29000091552734,121.37999725341797,1003700.0,118.5572509765625
2018-09-27,121.79000091552734,120.62000274658203,120.62000274658203,120.72000122070312,780200.0,118.84274291992188
2018-09-28,123.16000366210938,121.0,121.0,123.08999633789062,1166100.0,121.17588806152344
2018-10-01,123.66999816894531,120.91000366210938,122.97000122070312,120.95999908447266,826800.0,119.0790023803711
